timestamp,u1_top_tray_temp,u2_top_temp,u3_reflux_flow,u4_feed_flow,u5_6th_tray_temp,u6_bottom_temp,u7_pressure,y_butane_content
2023-04-02 06:00:00,69.389,66.267,1.9658,3.2227,92.32,101.655,323.07,0.9013
2023-04-02 07:00:00,71.146,66.551,1.9301,3.1413,92.935,101.38,322.92,0.804
2023-04-02 08:00:00,72.504,67.1,1.8944,3.4942,91.964,99.661,323.58,0.7433
2023-04-02 09:00:00,69.9,66.854,1.9768,3.1763,92.469,102.178,321.1,0.8328
2023-04-02 10:00:00,71.248,66.4,1.9268,3.189,92.271,101.511,320.61,0.7494
2023-04-02 11:00:00,70.67,66.442,1.8559,3.1341,91.942,98.054,323.53,0.8445
2023-04-02 12:00:00,71.642,66.983,1.845,3.2575,90.545,100.844,326.65,0.7025
2023-04-02 13:00:00,71.417,67.559,1.7634,3.3291,91.335,99.319,328.08,0.7103
2023-04-02 14:00:00,70.987,66.796,1.9255,3.4122,90.077,101.584,326.36,0.7423
2023-04-02 15:00:00,71.986,66.417,1.5744,3.1012,90.887,98.107,324.76,0.7498
2023-04-02 16:00:00,73.133,66.086,1.7114,3.2622,91.082,99.344,325.67,0.707
2023-04-02 17:00:00,71.629,65.802,1.6797,3.3567,92.408,100.095,325.34,0.8232
2023-04-02 18:00:00,72.446,67.31,1.7313,3.3846,88.956,99.507,323.06,0.6486
2023-04-02 19:00:00,70.922,67.276,1.5435,3.3254,90.755,100.236,326.0,0.7499
2023-04-02 20:00:00,71.275,67.301,1.4328,3.3997,91.678,97.073,322.92,0.7619
2023-04-02 21:00:00,72.499,66.829,1.6036,3.2469,90.701,100.993,326.25,0.6448
2023-04-02 22:00:00,73.386,67.924,1.5983,3.5397,90.595,99.324,330.96,0.6223
2023-04-02 23:00:00,72.558,66.617,1.7032,3.48,90.133,100.201,329.24,0.7351
2023-04-03 00:00:00,72.095,67.639,1.4132,3.2069,90.718,99.36,325.18,0.6817
2023-04-03 01:00:00,72.413,66.954,1.6436,3.246,87.894,97.996,327.61,0.6975
2023-04-03 02:00:00,71.478,66.564,1.7548,3.2553,87.362,96.127,326.0,0.7261
2023-04-03 03:00:00,73.024,67.411,1.4724,3.4675,88.675,96.848,328.23,0.7461
2023-04-03 04:00:00,73.304,67.286,1.3755,3.2364,86.097,99.429,331.28,0.555
2023-04-03 05:00:00,72.291,67.25,1.4604,3.3544,89.62,98.946,330.6,0.585
2023-04-03 06:00:00,72.327,67.054,1.5014,3.4514,89.399,96.122,335.47,0.7515
2023-04-03 07:00:00,72.962,66.966,1.5575,3.3908,87.371,93.045,332.52,0.6974
2023-04-03 08:00:00,72.443,68.656,1.4454,3.4308,87.23,96.215,330.33,0.6101
2023-04-03 09:00:00,72.779,67.802,1.6657,3.2721,87.351,95.901,331.78,0.6293
2023-04-03 10:00:00,74.546,67.466,1.4066,3.4707,87.281,95.735,329.85,0.659
2023-04-03 11:00:00,72.7,67.022,1.3542,3.3242,87.159,96.534,327.8,0.665
2023-04-03 12:00:00,72.638,67.63,1.6509,3.3565,87.432,96.775,334.14,0.6803
2023-04-03 13:00:00,72.43,67.265,1.3268,3.4207,86.43,96.714,333.65,0.651
2023-04-03 14:00:00,73.562,66.897,1.5498,3.4006,87.462,95.801,330.77,0.6448
2023-04-03 15:00:00,72.836,66.639,1.8996,3.3862,86.725,92.678,332.3,0.7943
2023-04-03 16:00:00,72.472,66.765,1.606,3.2877,85.382,94.377,334.95,0.6785
2023-04-03 17:00:00,74.055,64.57,1.5159,3.3354,87.338,97.622,334.19,0.5806
2023-04-03 18:00:00,74.136,66.903,1.6443,3.3645,84.201,94.924,328.63,0.6303
2023-04-03 19:00:00,72.518,66.376,1.6681,3.1914,85.426,94.73,333.11,0.72
2023-04-03 20:00:00,71.498,67.793,1.7135,3.2924,86.429,94.54,332.29,0.7123
2023-04-03 21:00:00,73.787,66.65,1.7886,3.3853,84.417,94.439,335.68,0.6511
2023-04-03 22:00:00,72.419,65.76,1.644,3.1758,85.406,90.632,335.67,0.7446
2023-04-03 23:00:00,73.58,66.511,1.9426,3.4576,85.525,93.257,336.57,0.6701
2023-04-04 00:00:00,71.349,65.766,1.8245,3.4604,83.851,93.364,330.65,0.7557
2023-04-04 01:00:00,73.612,66.779,1.8988,3.1474,84.597,94.931,331.65,0.5976
2023-04-04 02:00:00,71.898,66.598,1.7893,3.4481,84.392,93.185,336.55,0.7789
2023-04-04 03:00:00,73.416,67.01,2.0063,3.2559,83.855,90.849,332.43,0.6028
2023-04-04 04:00:00,72.804,65.73,1.8769,3.311,86.901,93.422,330.24,0.838
2023-04-04 05:00:00,71.987,66.249,1.9545,3.1886,83.447,91.699,335.51,0.7886
2023-04-04 06:00:00,72.377,65.21,1.8567,3.3462,85.319,91.052,332.93,0.6787
2023-04-04 07:00:00,73.201,66.595,1.8724,3.2712,83.719,91.447,338.88,0.6667
2023-04-04 08:00:00,72.683,66.404,2.0617,3.1117,82.904,93.143,335.25,0.6808
2023-04-04 09:00:00,73.008,66.323,1.9678,3.0565,84.172,93.99,335.0,0.6899
2023-04-04 10:00:00,74.06,65.911,1.9444,3.008,84.742,92.905,333.76,0.5999
2023-04-04 11:00:00,71.162,66.133,1.9814,3.1928,85.021,93.032,338.74,0.777
2023-04-04 12:00:00,73.639,66.897,2.1297,3.2261,85.719,92.767,335.72,0.6471
2023-04-04 13:00:00,72.357,65.505,2.009,3.2228,87.243,92.235,333.86,0.7234
2023-04-04 14:00:00,71.48,65.731,2.0701,3.1181,84.292,92.97,332.94,0.7196
2023-04-04 15:00:00,71.057,64.803,2.0913,2.9813,83.311,88.889,334.77,0.9014
2023-04-04 16:00:00,71.889,64.883,1.9037,3.0264,84.574,92.158,332.54,0.6854
2023-04-04 17:00:00,72.694,65.487,1.9517,3.2351,83.829,90.644,337.57,0.7538
2023-04-04 18:00:00,71.768,66.117,2.1336,3.0277,85.197,93.512,330.48,0.7751
2023-04-04 19:00:00,72.99,65.091,2.0252,3.0926,82.819,91.817,334.65,0.6959
2023-04-04 20:00:00,70.529,65.031,2.2011,2.9363,86.928,92.066,336.51,0.8656
2023-04-04 21:00:00,71.586,64.837,2.1865,3.0964,85.352,90.096,335.81,0.8838
2023-04-04 22:00:00,70.498,64.673,2.1538,2.9923,82.656,93.411,333.13,0.7784
2023-04-04 23:00:00,71.693,65.179,2.2539,3.1647,83.835,92.95,336.53,0.7337
2023-04-05 00:00:00,72.011,63.85,2.0515,3.1245,85.629,92.914,332.61,0.7622
2023-04-05 01:00:00,70.863,65.72,2.1106,2.9655,86.15,91.197,334.7,0.8725
2023-04-05 02:00:00,69.013,64.283,1.9714,3.0038,83.59,91.321,336.32,0.9739
2023-04-05 03:00:00,71.15,65.18,2.2574,2.9477,85.916,92.7,335.76,0.7343
2023-04-05 04:00:00,71.234,63.712,2.1912,2.8391,83.14,91.597,332.82,0.8791
2023-04-05 05:00:00,71.1,64.996,1.9733,2.903,85.341,93.164,337.4,0.8244
2023-04-05 06:00:00,71.656,64.926,1.9887,3.0269,86.827,89.898,334.51,0.883
2023-04-05 07:00:00,69.701,64.653,2.0627,3.0403,85.167,92.189,336.04,0.8838
2023-04-05 08:00:00,70.991,63.617,1.8879,3.018,84.294,95.282,337.87,0.7811
2023-04-05 09:00:00,71.29,64.418,1.812,2.9638,86.295,93.649,336.7,0.8323
2023-04-05 10:00:00,68.801,63.347,1.9395,3.1127,85.656,93.434,336.56,0.9542
2023-04-05 11:00:00,70.368,63.931,1.834,3.0098,87.206,95.944,334.09,0.9172
2023-04-05 12:00:00,69.597,64.762,1.8183,3.089,85.736,90.48,335.43,0.9135
2023-04-05 13:00:00,69.823,64.534,1.6904,2.7949,86.06,92.616,333.8,0.8416
2023-04-05 14:00:00,70.054,63.923,1.5761,2.5411,84.89,93.321,330.07,0.7579
2023-04-05 15:00:00,69.274,63.168,1.746,3.0507,87.505,95.13,333.66,0.8463
2023-04-05 16:00:00,69.012,64.242,1.7879,2.8513,87.349,95.331,333.35,0.7839
2023-04-05 17:00:00,69.47,63.745,1.6506,3.0032,86.427,93.25,333.96,0.8444
2023-04-05 18:00:00,68.463,62.05,1.7936,2.9995,88.157,95.861,331.97,0.9849
2023-04-05 19:00:00,68.355,64.167,1.5575,3.2341,89.283,94.232,330.17,0.8859
2023-04-05 20:00:00,69.659,63.549,1.5017,3.1001,88.125,96.528,333.49,0.861
2023-04-05 21:00:00,68.09,64.357,1.5811,3.0811,88.865,93.812,328.33,0.9099
2023-04-05 22:00:00,69.437,62.7,1.5619,3.1713,89.077,95.198,335.02,0.849
2023-04-05 23:00:00,69.17,61.196,1.6313,3.1254,87.656,94.929,330.55,0.9214
2023-04-06 00:00:00,67.318,63.57,1.4627,3.037,91.444,97.149,331.49,0.9473
2023-04-06 01:00:00,68.056,63.536,1.6649,3.2318,88.863,95.31,332.02,0.9068
2023-04-06 02:00:00,69.455,62.109,1.7148,2.9817,90.297,96.149,331.83,0.8948
2023-04-06 03:00:00,67.619,62.569,1.5063,3.1656,90.611,97.079,326.57,0.8858
2023-04-06 04:00:00,67.939,65.148,1.6295,2.9535,89.797,97.346,331.88,0.8163
2023-04-06 05:00:00,68.588,62.972,1.3955,3.1762,90.798,98.008,330.3,0.9652
2023-04-06 06:00:00,68.756,63.668,1.6075,3.1877,90.575,97.347,327.67,0.8996
2023-04-06 07:00:00,67.842,62.673,1.6059,3.3787,88.914,96.747,327.1,0.8232
2023-04-06 08:00:00,67.481,61.64,1.5909,3.0028,90.269,97.054,327.85,0.8386
2023-04-06 09:00:00,69.017,62.962,1.5087,3.1315,90.114,97.758,325.14,0.8305
2023-04-06 10:00:00,69.192,62.875,1.2227,3.3154,90.426,98.265,332.4,0.8472
2023-04-06 11:00:00,68.509,62.764,1.4639,3.27,89.638,97.962,331.51,0.8208
2023-04-06 12:00:00,67.723,62.95,1.4776,3.2642,92.442,98.389,328.62,0.9414
2023-04-06 13:00:00,66.94,63.203,1.4564,3.1405,93.086,96.601,326.62,0.9451
2023-04-06 14:00:00,66.857,62.905,1.5824,3.1968,92.511,99.646,326.38,0.9101
2023-04-06 15:00:00,67.878,62.119,1.546,3.4293,92.936,99.216,328.46,0.9359
2023-04-06 16:00:00,67.737,63.341,1.5247,3.2855,91.252,100.481,330.65,0.8147
2023-04-06 17:00:00,68.469,61.636,1.522,3.3482,91.014,99.373,324.52,0.8475
2023-04-06 18:00:00,67.817,61.567,1.5784,3.3003,90.93,97.303,322.83,0.9519
2023-04-06 19:00:00,66.048,63.525,1.7854,3.1827,92.557,99.282,329.18,0.9466
2023-04-06 20:00:00,68.049,63.371,1.6313,3.4466,92.15,99.667,320.53,0.9256
2023-04-06 21:00:00,66.37,62.986,1.6709,3.4044,91.857,101.067,322.16,0.9361
2023-04-06 22:00:00,66.826,62.063,1.7022,3.6294,93.396,97.578,323.75,0.9917
2023-04-06 23:00:00,67.302,62.561,1.8078,3.239,92.437,100.485,320.16,0.8879
2023-04-07 00:00:00,68.672,62.892,1.8456,3.467,91.077,101.255,326.53,0.8451
2023-04-07 01:00:00,69.54,61.98,1.5217,3.2176,91.248,99.875,325.58,0.7746
2023-04-07 02:00:00,67.519,62.604,1.9543,3.3998,92.734,100.974,321.69,0.8927
2023-04-07 03:00:00,66.872,63.605,2.0213,3.5033,93.105,100.196,326.02,0.849
2023-04-07 04:00:00,67.436,64.177,1.7976,3.1419,92.531,100.189,326.14,0.8923
2023-04-07 05:00:00,67.712,62.917,1.8296,3.3695,93.965,100.725,321.93,0.877
2023-04-07 06:00:00,66.743,63.774,1.905,3.3293,93.62,100.442,320.78,0.9829
2023-04-07 07:00:00,68.438,61.942,1.8965,3.3145,92.239,102.357,327.26,0.953
2023-04-07 08:00:00,67.192,63.783,2.0152,3.446,90.754,100.606,323.12,0.8805
2023-04-07 09:00:00,67.417,62.8,1.8175,3.5344,90.148,100.473,321.67,0.8454
2023-04-07 10:00:00,67.566,63.622,1.918,3.3833,91.066,104.021,324.15,0.7383
2023-04-07 11:00:00,67.39,63.28,2.1997,3.4224,92.214,103.039,321.21,0.8819
2023-04-07 12:00:00,67.746,64.426,1.967,3.4091,93.278,99.428,318.92,0.8314
2023-04-07 13:00:00,66.608,62.941,2.1962,3.3924,91.603,100.903,320.11,0.9264
2023-04-07 14:00:00,66.687,64.045,2.1174,3.2575,92.296,102.251,322.24,0.9376
2023-04-07 15:00:00,66.288,63.464,1.9089,3.5164,90.598,102.387,314.4,0.8033
2023-04-07 16:00:00,67.559,63.606,2.159,3.4132,91.403,100.049,318.4,0.7912
2023-04-07 17:00:00,67.873,63.646,2.0871,3.4187,91.467,103.504,322.33,0.7676
2023-04-07 18:00:00,67.663,63.243,2.0545,3.2675,88.219,103.072,317.35,0.8161
2023-04-07 19:00:00,68.687,63.886,2.1234,3.3013,89.771,102.618,322.25,0.7625
2023-04-07 20:00:00,67.397,63.916,2.1429,3.3268,91.094,103.738,321.69,0.7433
2023-04-07 21:00:00,67.995,64.193,2.1605,3.1547,90.168,102.535,317.77,0.7971
2023-04-07 22:00:00,66.648,64.149,2.1997,3.1265,88.362,102.494,316.29,0.7476
2023-04-07 23:00:00,67.277,64.716,2.1127,3.2467,86.813,103.89,316.78,0.6831
2023-04-08 00:00:00,68.211,64.872,1.9222,3.3708,88.887,103.242,323.96,0.6891
2023-04-08 01:00:00,68.405,63.56,1.9984,3.2184,89.011,100.652,321.78,0.7342
2023-04-08 02:00:00,67.566,64.974,2.3241,3.1629,87.915,102.496,317.22,0.786
2023-04-08 03:00:00,67.821,63.606,2.0846,3.1754,88.839,100.727,315.21,0.7963
2023-04-08 04:00:00,66.745,64.921,2.2298,3.2062,89.031,102.156,316.85,0.8724
2023-04-08 05:00:00,67.758,65.016,2.1116,3.2058,89.004,102.02,317.0,0.7169
2023-04-08 06:00:00,68.842,63.317,1.9742,3.4953,85.465,99.495,313.13,0.7084
2023-04-08 07:00:00,68.679,64.794,1.9569,3.349,86.402,101.019,316.29,0.7314
2023-04-08 08:00:00,68.711,64.476,1.8989,3.3324,87.303,101.398,319.26,0.6761
2023-04-08 09:00:00,68.444,64.347,1.7039,3.3366,88.06,100.355,311.32,0.7691
2023-04-08 10:00:00,68.506,65.898,1.8539,3.0634,87.762,101.192,317.77,0.6798
2023-04-08 11:00:00,68.07,64.57,1.9472,3.0236,87.539,101.684,319.03,0.5937
2023-04-08 12:00:00,69.257,64.538,1.74,3.0246,86.396,100.444,314.09,0.7053
2023-04-08 13:00:00,69.137,65.23,1.815,3.3049,86.259,100.616,319.63,0.6772
2023-04-08 14:00:00,69.298,65.731,1.8331,3.0666,85.624,101.956,313.59,0.6347
2023-04-08 15:00:00,68.588,65.226,1.6314,2.9699,87.08,100.601,316.34,0.5584
2023-04-08 16:00:00,67.393,66.215,1.6523,3.0566,85.037,100.069,314.41,0.6318
2023-04-08 17:00:00,70.101,65.844,1.5714,3.0682,86.804,98.379,314.36,0.5534
2023-04-08 18:00:00,68.949,64.02,1.5678,3.1181,85.924,100.309,313.54,0.6144
2023-04-08 19:00:00,68.752,65.245,1.4992,3.1055,85.477,99.673,316.79,0.7185
2023-04-08 20:00:00,70.108,65.293,1.5171,2.966,84.643,100.716,317.14,0.5527
2023-04-08 21:00:00,69.35,66.092,1.7298,3.1383,83.721,98.907,314.84,0.5823
2023-04-08 22:00:00,70.624,63.988,1.4786,2.9705,84.353,96.28,311.6,0.6386
2023-04-08 23:00:00,70.381,67.677,1.5669,3.0204,84.564,96.224,316.01,0.5502
2023-04-09 00:00:00,70.547,66.331,1.4899,3.1141,82.192,99.18,316.07,0.3265
2023-04-09 01:00:00,69.019,66.128,1.646,2.948,84.459,97.27,314.5,0.5874
2023-04-09 02:00:00,71.194,66.914,1.6492,2.9507,85.581,98.364,319.75,0.4284
2023-04-09 03:00:00,70.545,67.79,1.5966,3.0849,85.086,97.729,311.21,0.5108
2023-04-09 04:00:00,70.152,66.819,1.5352,2.9065,83.823,97.146,309.63,0.5179
2023-04-09 05:00:00,70.672,66.933,1.478,2.9597,84.338,97.02,313.41,0.5107
2023-04-09 06:00:00,69.247,66.417,1.3808,3.0699,83.602,95.802,317.09,0.4896
2023-04-09 07:00:00,71.103,66.281,1.6955,3.2478,84.315,96.688,312.76,0.5042
2023-04-09 08:00:00,70.061,66.101,1.4286,3.0729,85.794,95.732,313.04,0.6385
2023-04-09 09:00:00,69.909,65.906,1.5766,3.0568,85.124,95.791,317.97,0.6736
2023-04-09 10:00:00,69.878,66.053,1.624,3.0644,84.601,95.639,316.86,0.635
2023-04-09 11:00:00,72.09,65.635,1.4726,2.8734,83.467,95.552,316.77,0.4316
2023-04-09 12:00:00,70.798,66.572,1.644,3.0185,84.825,96.834,317.91,0.5951
2023-04-09 13:00:00,72.629,65.489,1.6307,3.0042,82.147,95.258,315.03,0.5123
2023-04-09 14:00:00,71.071,66.842,1.743,3.0504,83.739,96.552,315.29,0.5028
2023-04-09 15:00:00,70.23,66.72,1.5409,3.0306,84.683,97.019,318.42,0.442
2023-04-09 16:00:00,70.797,66.884,1.4786,3.0678,84.89,95.932,313.19,0.5654
2023-04-09 17:00:00,72.77,66.448,1.5774,2.9913,84.859,95.322,311.37,0.4249
2023-04-09 18:00:00,71.746,68.998,1.6709,3.0428,84.503,94.862,315.83,0.453
2023-04-09 19:00:00,71.518,67.824,1.679,2.8962,84.03,95.377,319.43,0.4815
2023-04-09 20:00:00,72.169,66.026,1.6581,3.0137,84.915,94.189,317.93,0.5959
2023-04-09 21:00:00,72.523,67.082,1.5314,3.2281,83.362,95.179,319.64,0.4305
2023-04-09 22:00:00,73.093,66.513,1.795,3.1092,83.579,94.529,312.67,0.4481
2023-04-09 23:00:00,73.433,66.246,1.9711,3.0787,84.683,93.101,318.72,0.5638
2023-04-10 00:00:00,72.058,66.032,1.8464,3.3195,84.921,94.578,319.79,0.4932
2023-04-10 01:00:00,71.353,67.284,1.8871,2.9399,82.848,93.384,315.01,0.564
2023-04-10 02:00:00,72.148,66.513,1.9093,2.9817,85.49,92.985,320.78,0.5329
2023-04-10 03:00:00,72.748,67.674,1.9174,3.3324,85.982,92.37,318.59,0.4336
2023-04-10 04:00:00,71.827,67.695,1.9958,3.1447,85.197,93.079,326.8,0.5266
2023-04-10 05:00:00,71.887,67.962,1.9663,3.1227,88.051,94.04,313.94,0.5477
2023-04-10 06:00:00,72.978,66.401,1.9187,3.0207,84.852,93.789,323.06,0.5644
2023-04-10 07:00:00,72.711,67.325,1.8925,3.2312,85.377,92.991,318.92,0.5587
2023-04-10 08:00:00,72.819,67.427,1.9679,3.2559,85.517,93.218,316.14,0.4622
2023-04-10 09:00:00,72.225,66.641,2.0435,3.0723,86.05,94.006,319.14,0.4841
2023-04-10 10:00:00,72.682,66.42,1.9982,3.1999,85.96,92.082,321.44,0.5232
2023-04-10 11:00:00,72.158,68.07,2.0772,3.1895,84.966,90.76,323.62,0.4695
2023-04-10 12:00:00,73.637,67.084,2.1037,3.2733,86.109,93.843,325.62,0.4551
2023-04-10 13:00:00,73.776,67.348,2.1552,3.121,86.803,91.415,325.17,0.4754
2023-04-10 14:00:00,71.49,66.303,2.2102,3.418,88.464,91.166,319.5,0.6714
2023-04-10 15:00:00,72.238,65.998,2.0976,3.3898,89.741,89.699,325.04,0.5277
2023-04-10 16:00:00,71.794,66.423,1.9647,3.2481,88.995,92.756,323.49,0.5596
2023-04-10 17:00:00,72.478,66.703,2.0643,3.2772,86.881,89.894,321.18,0.5418
2023-04-10 18:00:00,72.933,66.01,2.1044,3.2978,87.178,91.025,322.6,0.6303
2023-04-10 19:00:00,71.838,66.711,1.9153,3.2312,87.978,92.773,321.66,0.5185
2023-04-10 20:00:00,72.254,65.497,2.2343,3.2814,90.325,92.964,323.84,0.6405
2023-04-10 21:00:00,72.178,65.853,2.104,3.3115,88.388,91.206,322.23,0.6116
2023-04-10 22:00:00,73.132,67.062,2.12,3.5463,87.316,91.915,321.8,0.5702
2023-04-10 23:00:00,73.003,66.969,2.2084,3.4745,88.429,91.0,325.88,0.5877
2023-04-11 00:00:00,72.347,66.223,1.9968,3.4805,90.015,91.477,326.57,0.6112
2023-04-11 01:00:00,73.039,65.735,2.1031,3.4194,90.139,92.6,324.85,0.555
2023-04-11 02:00:00,72.429,65.675,2.0188,3.2469,89.355,91.675,329.05,0.5273
2023-04-11 03:00:00,72.614,66.079,1.9937,3.3812,90.517,92.092,325.29,0.6089
2023-04-11 04:00:00,74.131,66.735,1.9156,3.507,87.45,90.596,325.5,0.5222
2023-04-11 05:00:00,73.822,66.875,2.1386,3.2431,90.245,94.072,328.22,0.4293
2023-04-11 06:00:00,71.663,65.818,1.9124,3.4732,91.252,93.37,326.54,0.5726
2023-04-11 07:00:00,73.316,65.296,1.9967,3.6774,89.557,93.853,327.39,0.5713
2023-04-11 08:00:00,73.247,66.228,1.7151,3.5272,89.714,94.624,321.19,0.5235
2023-04-11 09:00:00,71.622,65.4,1.9956,3.5697,88.735,92.005,327.83,0.602
2023-04-11 10:00:00,73.134,65.547,1.9573,3.4255,92.683,92.751,323.52,0.57
2023-04-11 11:00:00,73.644,66.771,1.8359,3.5139,90.28,90.9,325.34,0.4438
2023-04-11 12:00:00,71.447,66.353,1.7773,3.3093,91.468,97.599,325.34,0.6464
2023-04-11 13:00:00,71.54,65.816,1.8139,3.4877,91.988,93.482,326.37,0.5786
2023-04-11 14:00:00,73.013,64.744,1.9768,3.4667,93.099,95.193,327.89,0.6375
2023-04-11 15:00:00,72.339,65.711,1.546,3.4181,91.369,92.405,328.32,0.6061
2023-04-11 16:00:00,72.482,66.235,1.7756,3.5357,91.037,95.488,331.48,0.626
2023-04-11 17:00:00,72.229,65.155,1.5821,3.3067,91.904,96.79,330.65,0.55
2023-04-11 18:00:00,72.183,66.29,1.648,3.3418,93.199,94.485,325.61,0.5979
2023-04-11 19:00:00,70.72,66.176,1.6031,3.3679,91.661,93.442,330.83,0.5824
2023-04-11 20:00:00,72.528,66.361,1.5643,3.2244,90.85,94.773,331.67,0.4634
2023-04-11 21:00:00,72.532,65.336,1.5868,3.366,90.247,92.259,330.31,0.6442
2023-04-11 22:00:00,71.316,65.458,1.4568,3.1228,90.628,95.309,331.22,0.5417
2023-04-11 23:00:00,71.367,65.962,1.6572,3.4445,92.942,96.634,332.09,0.6122
2023-04-12 00:00:00,70.077,65.211,1.3608,3.3137,91.647,95.73,333.76,0.7429
2023-04-12 01:00:00,71.611,64.472,1.5821,3.2343,91.329,95.62,328.13,0.6919
2023-04-12 02:00:00,71.554,64.435,1.4854,3.185,91.196,96.89,331.68,0.6086
2023-04-12 03:00:00,70.941,64.842,1.3931,3.245,92.053,97.205,336.27,0.5798
2023-04-12 04:00:00,71.784,63.698,1.5248,3.3434,91.661,94.479,336.25,0.7177
2023-04-12 05:00:00,70.509,64.428,1.3454,3.314,91.578,96.97,335.03,0.754
2023-04-12 06:00:00,71.119,65.223,1.504,3.1508,93.306,100.24,334.43,0.5905
2023-04-12 07:00:00,69.742,62.85,1.3589,3.121,93.446,95.555,337.41,0.77
2023-04-12 08:00:00,70.428,65.388,1.5507,3.2883,89.906,97.397,338.24,0.6367
2023-04-12 09:00:00,70.196,65.029,1.4178,3.1097,91.95,100.249,333.28,0.6867
2023-04-12 10:00:00,70.404,63.853,1.473,3.1905,90.638,99.375,331.34,0.7465
2023-04-12 11:00:00,69.817,64.488,1.5575,3.1851,91.112,97.486,333.23,0.6653
2023-04-12 12:00:00,69.895,64.043,1.4629,3.1949,91.609,98.632,341.79,0.6564
2023-04-12 13:00:00,70.549,64.837,1.5485,3.2477,90.91,98.57,330.25,0.7841
2023-04-12 14:00:00,69.426,64.601,1.4188,2.9807,91.264,97.806,333.12,0.7296
2023-04-12 15:00:00,68.379,62.871,1.651,2.8908,91.608,98.884,330.88,0.8548
2023-04-12 16:00:00,70.953,64.201,1.7837,3.0402,91.042,98.815,334.82,0.6584
2023-04-12 17:00:00,70.547,63.588,1.9071,3.313,89.85,99.52,331.6,0.7363
2023-04-12 18:00:00,68.299,63.733,1.6591,3.3285,89.705,98.59,334.41,0.8556
2023-04-12 19:00:00,69.775,63.11,1.752,3.2951,88.642,98.088,329.88,0.7755
2023-04-12 20:00:00,68.713,64.79,1.5193,3.0423,89.11,99.874,336.37,0.8263
2023-04-12 21:00:00,69.22,64.243,1.8726,2.8422,92.025,102.331,337.93,0.7385
2023-04-12 22:00:00,69.139,62.948,1.8255,2.7661,88.807,100.376,333.96,0.7781
2023-04-12 23:00:00,68.613,62.485,1.7255,2.9654,88.173,100.0,334.62,0.832
2023-04-13 00:00:00,68.071,63.105,1.9237,3.0079,89.642,101.567,334.57,0.8549
2023-04-13 01:00:00,68.046,63.636,1.8007,3.1811,88.968,100.53,335.45,0.8268
2023-04-13 02:00:00,67.767,63.46,1.8063,3.1232,88.672,103.305,334.9,0.7358
2023-04-13 03:00:00,67.738,64.132,1.9252,3.0411,90.232,101.006,336.92,0.8492
2023-04-13 04:00:00,68.256,63.772,1.7963,2.9027,89.078,102.048,338.06,0.7783
2023-04-13 05:00:00,67.646,63.865,2.0289,2.8906,87.683,100.275,332.92,0.8134
2023-04-13 06:00:00,68.675,63.385,1.8444,3.0337,87.59,102.02,334.15,0.7794
2023-04-13 07:00:00,69.233,62.156,1.8671,3.0849,87.294,101.826,337.13,0.7463
2023-04-13 08:00:00,67.495,62.966,1.9019,3.0472,88.6,101.488,331.27,0.8045
2023-04-13 09:00:00,68.07,63.823,2.0881,2.8759,87.091,100.995,329.83,0.6876
2023-04-13 10:00:00,68.201,63.025,1.9681,3.0788,85.251,100.893,335.25,0.9061
2023-04-13 11:00:00,68.104,63.396,1.9109,3.0533,86.966,102.157,335.84,0.8376
2023-04-13 12:00:00,67.715,62.807,1.9992,2.8761,85.127,102.666,332.7,0.8257
2023-04-13 13:00:00,68.18,62.298,2.0687,2.9137,89.022,101.731,332.96,0.8402
2023-04-13 14:00:00,67.907,62.923,1.9638,3.0944,85.363,102.31,332.4,0.6783
2023-04-13 15:00:00,66.47,63.22,1.9746,2.9885,86.057,101.917,332.01,0.8557
2023-04-13 16:00:00,68.097,62.542,2.3066,3.213,86.333,102.115,335.78,0.8958
2023-04-13 17:00:00,68.057,62.835,2.0128,3.0888,85.552,101.737,330.96,0.8801
2023-04-13 18:00:00,66.686,62.345,2.0677,2.9774,85.376,102.023,333.1,0.9461
2023-04-13 19:00:00,67.281,63.791,2.0621,3.0424,85.991,105.499,331.34,0.8133
2023-04-13 20:00:00,67.754,62.81,2.0533,3.0597,87.045,102.379,329.81,0.9239
2023-04-13 21:00:00,67.001,64.044,2.1519,2.9738,86.056,102.786,335.45,0.8414
2023-04-13 22:00:00,67.992,64.11,2.1767,2.9614,86.692,102.48,331.79,0.874
2023-04-13 23:00:00,68.993,63.0,2.0413,3.1653,83.776,101.523,333.37,0.7681
2023-04-14 00:00:00,66.446,62.37,1.9362,3.1934,85.147,103.492,328.93,0.8546
2023-04-14 01:00:00,65.947,61.637,2.1732,3.1756,84.847,101.368,330.65,0.9339
2023-04-14 02:00:00,67.277,62.091,2.0203,3.2967,84.951,103.045,334.18,0.832
2023-04-14 03:00:00,67.596,62.187,2.1852,3.0618,85.976,101.156,338.54,0.9525
2023-04-14 04:00:00,66.824,64.143,1.7683,3.3401,84.126,100.252,326.9,0.8141
2023-04-14 05:00:00,68.165,63.291,1.9916,3.0437,83.84,101.876,331.11,0.7684
2023-04-14 06:00:00,65.929,63.518,2.1419,3.043,84.801,99.857,332.4,0.9936
2023-04-14 07:00:00,67.556,61.728,1.8915,2.9663,82.195,101.874,329.59,0.8952
2023-04-14 08:00:00,66.524,62.483,1.8801,3.1371,83.839,99.501,333.0,0.9935
